INFO:root:Episode: 4120, Average Reward: 7.70,Max Reward: 17.0 Average Loss: 2.61,exploration rate: 0.39690248849398846
INFO:root:Episode: 4130, Average Reward: 8.50,Max Reward: 17.0 Average Loss: 3.45,exploration rate: 0.39557859172364274
INFO:root:Episode: 4140, Average Reward: 8.00,Max Reward: 17.0 Average Loss: 3.30,exploration rate: 0.3943103324907572
INFO:root:Episode: 4150, Average Reward: 8.30,Max Reward: 17.0 Average Loss: 3.67,exploration rate: 0.39306011637837845
INFO:root:Episode: 4160, Average Reward: 8.90,Max Reward: 17.0 Average Loss: 4.53,exploration rate: 0.3917233038084671
INFO:root:Episode: 4170, Average Reward: 7.50,Max Reward: 17.0 Average Loss: 3.63,exploration rate: 0.390527362621478
INFO:root:Episode: 4180, Average Reward: 9.10,Max Reward: 17.0 Average Loss: 3.17,exploration rate: 0.3890980093515647
INFO:root:Episode: 4190, Average Reward: 7.40,Max Reward: 17.0 Average Loss: 3.06,exploration rate: 0.38785179970211336
INFO:root:Episode: 4200, Average Reward: 6.20,Max Reward: 17.0 Average Loss: 2.55,exploration rate: 0.3867284966538347
INFO:root:Saved model at episode 4200 to saved_models\dqn_model_episode_4200.pth
INFO:root:Episode: 4210, Average Reward: 9.10,Max Reward: 17.0 Average Loss: 3.23,exploration rate: 0.3852787473980306
INFO:root:Episode: 4220, Average Reward: 8.90,Max Reward: 17.0 Average Loss: 3.35,exploration rate: 0.38387294557527085
INFO:root:Episode: 4230, Average Reward: 6.90,Max Reward: 17.0 Average Loss: 2.65,exploration rate: 0.38265406459360585
INFO:root:Episode: 4240, Average Reward: 5.90,Max Reward: 17.0 Average Loss: 2.20,exploration rate: 0.38158595950382246
INFO:root:Episode: 4250, Average Reward: 5.60,Max Reward: 17.0 Average Loss: 2.33,exploration rate: 0.380528623220726
INFO:root:Episode: 4260, Average Reward: 8.40,Max Reward: 17.0 Average Loss: 2.78,exploration rate: 0.3791945256218271
INFO:root:Episode: 4270, Average Reward: 6.10,Max Reward: 17.0 Average Loss: 2.39,exploration rate: 0.3780902672499833
INFO:root:Episode: 4280, Average Reward: 6.20,Max Reward: 17.0 Average Loss: 2.23,exploration rate: 0.37699868623005683
INFO:root:Episode: 4290, Average Reward: 6.90,Max Reward: 17.0 Average Loss: 2.68,exploration rate: 0.3758998019317564
INFO:root:Episode: 4300, Average Reward: 6.70,Max Reward: 17.0 Average Loss: 2.59,exploration rate: 0.3747808204471825
INFO:root:Saved model at episode 4300 to saved_models\dqn_model_episode_4300.pth
INFO:root:Episode: 4310, Average Reward: 7.90,Max Reward: 17.0 Average Loss: 2.80,exploration rate: 0.3735531028444974
INFO:root:Episode: 4320, Average Reward: 5.60,Max Reward: 17.0 Average Loss: 2.13,exploration rate: 0.3725725353149064
INFO:root:Episode: 4330, Average Reward: 7.40,Max Reward: 17.0 Average Loss: 2.50,exploration rate: 0.37142931710497795
INFO:root:Episode: 4340, Average Reward: 5.50,Max Reward: 17.0 Average Loss: 2.22,exploration rate: 0.37043472676939115
INFO:root:Episode: 4350, Average Reward: 8.00,Max Reward: 17.0 Average Loss: 2.65,exploration rate: 0.36923477361279444
INFO:root:Episode: 4360, Average Reward: 5.10,Max Reward: 17.0 Average Loss: 1.81,exploration rate: 0.36834507976774733
INFO:root:Episode: 4370, Average Reward: 5.00,Max Reward: 17.0 Average Loss: 2.16,exploration rate: 0.36740109598298554
INFO:root:Episode: 4380, Average Reward: 6.00,Max Reward: 17.0 Average Loss: 2.03,exploration rate: 0.3664052813412618
INFO:root:Episode: 4390, Average Reward: 8.50,Max Reward: 17.0 Average Loss: 2.65,exploration rate: 0.3651935040089024
INFO:root:Episode: 4400, Average Reward: 5.30,Max Reward: 17.0 Average Loss: 2.19,exploration rate: 0.36429152713084156
INFO:root:Saved model at episode 4400 to saved_models\dqn_model_episode_4400.pth
INFO:root:Episode: 4410, Average Reward: 7.30,Max Reward: 17.0 Average Loss: 2.85,exploration rate: 0.36321488803247115
INFO:root:Episode: 4420, Average Reward: 4.90,Max Reward: 17.0 Average Loss: 2.06,exploration rate: 0.36234561175851443
INFO:root:Episode: 4430, Average Reward: 8.30,Max Reward: 17.0 Average Loss: 2.77,exploration rate: 0.3611285365566981
INFO:root:Episode: 4440, Average Reward: 7.50,Max Reward: 17.0 Average Loss: 2.35,exploration rate: 0.36004397811923916
INFO:root:Episode: 4450, Average Reward: 6.30,Max Reward: 17.0 Average Loss: 2.35,exploration rate: 0.3590390346620358
INFO:root:Episode: 4460, Average Reward: 6.50,Max Reward: 17.0 Average Loss: 2.15,exploration rate: 0.3580418454210149
INFO:root:Episode: 4470, Average Reward: 5.60,Max Reward: 17.0 Average Loss: 2.17,exploration rate: 0.3570896259806914
INFO:root:Episode: 4480, Average Reward: 5.40,Max Reward: 17.0 Average Loss: 1.95,exploration rate: 0.3562228986066148
INFO:root:Episode: 4490, Average Reward: 6.20,Max Reward: 17.0 Average Loss: 2.23,exploration rate: 0.355264372582481
INFO:root:Episode: 4500, Average Reward: 5.80,Max Reward: 17.0 Average Loss: 2.15,exploration rate: 0.3543190963318844
INFO:root:Saved model at episode 4500 to saved_models\dqn_model_episode_4500.pth
INFO:root:Episode: 4510, Average Reward: 6.20,Max Reward: 17.0 Average Loss: 2.16,exploration rate: 0.3533573045410956
INFO:root:Episode: 4520, Average Reward: 7.70,Max Reward: 17.0 Average Loss: 2.42,exploration rate: 0.35222883814456096
INFO:root:Episode: 4530, Average Reward: 7.50,Max Reward: 17.0 Average Loss: 2.42,exploration rate: 0.3511305097904587
INFO:root:Episode: 4540, Average Reward: 8.30,Max Reward: 17.0 Average Loss: 2.52,exploration rate: 0.34998771166753223
INFO:root:Episode: 4550, Average Reward: 6.90,Max Reward: 17.0 Average Loss: 2.32,exploration rate: 0.34895788940928985
INFO:root:Episode: 4560, Average Reward: 4.20,Max Reward: 17.0 Average Loss: 1.81,exploration rate: 0.34819252694795944
INFO:root:Episode: 4570, Average Reward: 5.70,Max Reward: 17.0 Average Loss: 2.29,exploration rate: 0.3472808569504361
INFO:root:Episode: 4580, Average Reward: 5.50,Max Reward: 17.0 Average Loss: 2.16,exploration rate: 0.34637302847853346
INFO:root:Episode: 4590, Average Reward: 5.50,Max Reward: 17.0 Average Loss: 2.14,exploration rate: 0.3454925899618626
INFO:root:Episode: 4600, Average Reward: 7.40,Max Reward: 17.0 Average Loss: 2.65,exploration rate: 0.34442603879197725
INFO:root:Saved model at episode 4600 to saved_models\dqn_model_episode_4600.pth
INFO:root:Episode: 4610, Average Reward: 6.20,Max Reward: 17.0 Average Loss: 2.07,exploration rate: 0.3434972778804214
INFO:root:Episode: 4620, Average Reward: 5.60,Max Reward: 17.0 Average Loss: 1.98,exploration rate: 0.342679771941629
INFO:root:Episode: 4630, Average Reward: 6.00,Max Reward: 17.0 Average Loss: 2.21,exploration rate: 0.34178061449685226
INFO:root:Episode: 4640, Average Reward: 7.70,Max Reward: 17.0 Average Loss: 2.39,exploration rate: 0.3407328381812603
INFO:root:Episode: 4650, Average Reward: 7.40,Max Reward: 17.0 Average Loss: 2.52,exploration rate: 0.33974953238264904
INFO:root:Episode: 4660, Average Reward: 6.80,Max Reward: 17.0 Average Loss: 2.27,exploration rate: 0.3388148972398938
INFO:root:Episode: 4670, Average Reward: 7.80,Max Reward: 17.0 Average Loss: 2.43,exploration rate: 0.33782087477845313
INFO:root:Episode: 4680, Average Reward: 9.20,Max Reward: 17.0 Average Loss: 2.90,exploration rate: 0.33670053181919246
INFO:root:Episode: 4690, Average Reward: 7.70,Max Reward: 17.0 Average Loss: 2.70,exploration rate: 0.33564790507010667
INFO:root:Episode: 4700, Average Reward: 8.00,Max Reward: 17.0 Average Loss: 2.73,exploration rate: 0.3346030092581179
INFO:root:Saved model at episode 4700 to saved_models\dqn_model_episode_4700.pth
INFO:root:Episode: 4710, Average Reward: 6.00,Max Reward: 17.0 Average Loss: 2.22,exploration rate: 0.33373214104986526
INFO:root:Episode: 4720, Average Reward: 7.10,Max Reward: 17.0 Average Loss: 2.14,exploration rate: 0.33283982325606054
INFO:root:Episode: 4730, Average Reward: 7.50,Max Reward: 17.0 Average Loss: 2.38,exploration rate: 0.33187136653854876
INFO:root:Episode: 4740, Average Reward: 7.30,Max Reward: 17.0 Average Loss: 2.39,exploration rate: 0.3309108633994985
INFO:root:Episode: 4750, Average Reward: 6.50,Max Reward: 17.0 Average Loss: 2.03,exploration rate: 0.3300500199505887
INFO:root:Episode: 4760, Average Reward: 7.50,Max Reward: 17.0 Average Loss: 2.33,exploration rate: 0.32908789785209724
INFO:root:Episode: 4770, Average Reward: 8.50,Max Reward: 18.0 Average Loss: 2.57,exploration rate: 0.3280237438725855
INFO:root:Episode: 4780, Average Reward: 7.00,Max Reward: 18.0 Average Loss: 2.22,exploration rate: 0.32711006398071346
INFO:root:Episode: 4790, Average Reward: 8.10,Max Reward: 18.0 Average Loss: 2.60,exploration rate: 0.3261021217414867
INFO:root:Episode: 4800, Average Reward: 9.40,Max Reward: 18.0 Average Loss: 2.58,exploration rate: 0.3250333837283378
INFO:root:Saved model at episode 4800 to saved_models\dqn_model_episode_4800.pth
INFO:root:Episode: 4810, Average Reward: 9.20,Max Reward: 18.0 Average Loss: 2.58,exploration rate: 0.3239679056685464
INFO:root:Episode: 4820, Average Reward: 7.00,Max Reward: 18.0 Average Loss: 2.26,exploration rate: 0.3230622238652873
INFO:root:Episode: 4830, Average Reward: 7.80,Max Reward: 18.0 Average Loss: 2.41,exploration rate: 0.3221137778286863
INFO:root:Episode: 4840, Average Reward: 8.40,Max Reward: 18.0 Average Loss: 2.67,exploration rate: 0.3211521139851598
INFO:root:Episode: 4850, Average Reward: 9.70,Max Reward: 18.0 Average Loss: 2.61,exploration rate: 0.32008168289392913
INFO:root:Episode: 4860, Average Reward: 8.50,Max Reward: 18.0 Average Loss: 2.44,exploration rate: 0.31912180519895816
INFO:root:Episode: 4870, Average Reward: 8.40,Max Reward: 18.0 Average Loss: 2.54,exploration rate: 0.31815040657846494
INFO:root:Episode: 4880, Average Reward: 9.20,Max Reward: 18.0 Average Loss: 2.62,exploration rate: 0.3171264197335671
INFO:root:Episode: 4890, Average Reward: 8.40,Max Reward: 18.0 Average Loss: 2.45,exploration rate: 0.31615457209869113
INFO:root:Episode: 4900, Average Reward: 11.00,Max Reward: 18.0 Average Loss: 2.66,exploration rate: 0.31495888199961775
INFO:root:Saved model at episode 4900 to saved_models\dqn_model_episode_4900.pth
INFO:root:Episode: 4910, Average Reward: 8.80,Max Reward: 18.0 Average Loss: 2.67,exploration rate: 0.313942601835648
INFO:root:Episode: 4920, Average Reward: 8.90,Max Reward: 18.0 Average Loss: 2.45,exploration rate: 0.3129545501416972
INFO:root:Episode: 4930, Average Reward: 9.70,Max Reward: 18.0 Average Loss: 2.57,exploration rate: 0.3119146847656141
INFO:root:Episode: 4940, Average Reward: 8.60,Max Reward: 18.0 Average Loss: 2.61,exploration rate: 0.31097017300635255
INFO:root:Episode: 4950, Average Reward: 8.90,Max Reward: 18.0 Average Loss: 2.36,exploration rate: 0.31003113115470593
INFO:root:Episode: 4960, Average Reward: 10.30,Max Reward: 18.0 Average Loss: 2.94,exploration rate: 0.3089311482176984
INFO:root:Episode: 4970, Average Reward: 7.60,Max Reward: 18.0 Average Loss: 2.37,exploration rate: 0.308081278069554
INFO:root:Episode: 4980, Average Reward: 7.90,Max Reward: 18.0 Average Loss: 2.65,exploration rate: 0.3071745683698181
INFO:root:Episode: 4990, Average Reward: 9.10,Max Reward: 18.0 Average Loss: 2.60,exploration rate: 0.3062282908776802
INFO:root:Episode: 5000, Average Reward: 8.40,Max Reward: 18.0 Average Loss: 2.55,exploration rate: 0.30532986085959013
INFO:root:Saved model at episode 5000 to saved_models\dqn_model_episode_5000.pth
INFO:root:Episode: 5010, Average Reward: 7.10,Max Reward: 18.0 Average Loss: 2.39,exploration rate: 0.30454515609835275
INFO:root:Episode: 5020, Average Reward: 7.50,Max Reward: 18.0 Average Loss: 2.41,exploration rate: 0.30371210830650475
INFO:root:Episode: 5030, Average Reward: 7.10,Max Reward: 18.0 Average Loss: 2.43,exploration rate: 0.3028761639965327
INFO:root:Episode: 5040, Average Reward: 8.60,Max Reward: 18.0 Average Loss: 2.61,exploration rate: 0.30195355865589585
INFO:root:Episode: 5050, Average Reward: 9.60,Max Reward: 19.0 Average Loss: 2.90,exploration rate: 0.3009935390121562
INFO:root:Episode: 5060, Average Reward: 9.30,Max Reward: 19.0 Average Loss: 2.70,exploration rate: 0.30004288395218115
INFO:root:Episode: 5070, Average Reward: 9.10,Max Reward: 19.0 Average Loss: 2.61,exploration rate: 0.29910608304672825
INFO:root:Episode: 5080, Average Reward: 9.50,Max Reward: 19.0 Average Loss: 2.70,exploration rate: 0.2981387936836477
INFO:root:Episode: 5090, Average Reward: 8.70,Max Reward: 19.0 Average Loss: 2.60,exploration rate: 0.2972489750124332
INFO:root:Episode: 5100, Average Reward: 10.40,Max Reward: 19.0 Average Loss: 3.04,exploration rate: 0.2962228029420859
INFO:root:Saved model at episode 5100 to saved_models\dqn_model_episode_5100.pth
INFO:root:Episode: 5110, Average Reward: 10.30,Max Reward: 19.0 Average Loss: 3.02,exploration rate: 0.29518635391721504
INFO:root:Episode: 5120, Average Reward: 8.20,Max Reward: 19.0 Average Loss: 2.76,exploration rate: 0.2943420524186736
INFO:root:Episode: 5130, Average Reward: 9.80,Max Reward: 19.0 Average Loss: 2.91,exploration rate: 0.2933723806433506
INFO:root:Episode: 5140, Average Reward: 9.30,Max Reward: 19.0 Average Loss: 2.69,exploration rate: 0.2924606588679327
INFO:root:Episode: 5150, Average Reward: 10.30,Max Reward: 19.0 Average Loss: 3.17,exploration rate: 0.2914161326959215
INFO:root:Episode: 5160, Average Reward: 11.00,Max Reward: 19.0 Average Loss: 3.16,exploration rate: 0.29033977476702605
INFO:root:Episode: 5170, Average Reward: 8.30,Max Reward: 19.0 Average Loss: 2.73,exploration rate: 0.28946015969152905
INFO:root:Episode: 5180, Average Reward: 7.90,Max Reward: 19.0 Average Loss: 2.43,exploration rate: 0.288609881602228
INFO:root:Episode: 5190, Average Reward: 10.10,Max Reward: 19.0 Average Loss: 3.13,exploration rate: 0.2875916945225668
INFO:root:Episode: 5200, Average Reward: 9.10,Max Reward: 19.0 Average Loss: 3.09,exploration rate: 0.2866431982178641
INFO:root:Saved model at episode 5200 to saved_models\dqn_model_episode_5200.pth
INFO:root:Episode: 5210, Average Reward: 9.50,Max Reward: 19.0 Average Loss: 2.91,exploration rate: 0.28567740075037046
INFO:root:Episode: 5220, Average Reward: 8.70,Max Reward: 19.0 Average Loss: 2.66,exploration rate: 0.2848176684853477
INFO:root:Episode: 5230, Average Reward: 9.90,Max Reward: 19.0 Average Loss: 2.88,exploration rate: 0.28386867194094073
INFO:root:Episode: 5240, Average Reward: 10.30,Max Reward: 19.0 Average Loss: 3.11,exploration rate: 0.28286199877825113
INFO:root:Episode: 5250, Average Reward: 12.70,Max Reward: 27.0 Average Loss: 3.13,exploration rate: 0.2817652034618689
INFO:root:Episode: 5260, Average Reward: 9.00,Max Reward: 27.0 Average Loss: 2.59,exploration rate: 0.28090259971866194
INFO:root:Episode: 5270, Average Reward: 10.10,Max Reward: 27.0 Average Loss: 2.77,exploration rate: 0.27997946540953106
INFO:root:Episode: 5280, Average Reward: 9.10,Max Reward: 27.0 Average Loss: 2.75,exploration rate: 0.279085753924159
INFO:root:Episode: 5290, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.78,exploration rate: 0.2781644077997705
INFO:root:Episode: 5300, Average Reward: 8.10,Max Reward: 27.0 Average Loss: 2.32,exploration rate: 0.2773901888891346
INFO:root:Saved model at episode 5300 to saved_models\dqn_model_episode_5300.pth
INFO:root:Episode: 5310, Average Reward: 8.60,Max Reward: 27.0 Average Loss: 2.61,exploration rate: 0.27657730397080915
INFO:root:Episode: 5320, Average Reward: 8.90,Max Reward: 27.0 Average Loss: 2.50,exploration rate: 0.27576041044366
INFO:root:Episode: 5330, Average Reward: 9.70,Max Reward: 27.0 Average Loss: 2.64,exploration rate: 0.27486876237922175
INFO:root:Episode: 5340, Average Reward: 8.40,Max Reward: 27.0 Average Loss: 2.40,exploration rate: 0.2740811836882684
INFO:root:Episode: 5350, Average Reward: 7.30,Max Reward: 27.0 Average Loss: 2.12,exploration rate: 0.2733612839255929
INFO:root:Episode: 5360, Average Reward: 7.80,Max Reward: 27.0 Average Loss: 2.64,exploration rate: 0.2725901594354363
INFO:root:Episode: 5370, Average Reward: 7.90,Max Reward: 27.0 Average Loss: 2.41,exploration rate: 0.2718179976410439
INFO:root:Episode: 5380, Average Reward: 7.30,Max Reward: 27.0 Average Loss: 2.16,exploration rate: 0.27111190596733475
INFO:root:Episode: 5390, Average Reward: 6.90,Max Reward: 27.0 Average Loss: 2.22,exploration rate: 0.27043001842129666
INFO:root:Episode: 5400, Average Reward: 9.10,Max Reward: 27.0 Average Loss: 2.47,exploration rate: 0.26962799308824537
INFO:root:Saved model at episode 5400 to saved_models\dqn_model_episode_5400.pth
INFO:root:Episode: 5410, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.80,exploration rate: 0.26878095725443263
INFO:root:Episode: 5420, Average Reward: 8.70,Max Reward: 27.0 Average Loss: 2.51,exploration rate: 0.26800517177834016
INFO:root:Episode: 5430, Average Reward: 12.10,Max Reward: 27.0 Average Loss: 3.12,exploration rate: 0.2670360676958474
INFO:root:Episode: 5440, Average Reward: 10.10,Max Reward: 27.0 Average Loss: 2.75,exploration rate: 0.2661948280865455
INFO:root:Episode: 5450, Average Reward: 12.10,Max Reward: 27.0 Average Loss: 3.20,exploration rate: 0.2652312095973125
INFO:root:Episode: 5460, Average Reward: 9.50,Max Reward: 27.0 Average Loss: 2.77,exploration rate: 0.26441155455347315
INFO:root:Episode: 5470, Average Reward: 8.10,Max Reward: 27.0 Average Loss: 2.43,exploration rate: 0.2636789297197836
INFO:root:Episode: 5480, Average Reward: 9.20,Max Reward: 27.0 Average Loss: 2.37,exploration rate: 0.2628966194880639
INFO:root:Episode: 5490, Average Reward: 8.30,Max Reward: 27.0 Average Loss: 2.46,exploration rate: 0.2621571234985536
INFO:root:Episode: 5500, Average Reward: 9.80,Max Reward: 27.0 Average Loss: 2.64,exploration rate: 0.2613467479955024
INFO:root:Saved model at episode 5500 to saved_models\dqn_model_episode_5500.pth
INFO:root:Episode: 5510, Average Reward: 10.20,Max Reward: 27.0 Average Loss: 2.82,exploration rate: 0.26053175337169
INFO:root:Episode: 5520, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.69,exploration rate: 0.2597644851998271
INFO:root:Episode: 5530, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.64,exploration rate: 0.25901392282508867
INFO:root:Episode: 5540, Average Reward: 9.10,Max Reward: 27.0 Average Loss: 2.62,exploration rate: 0.2582774907765154
INFO:root:Episode: 5550, Average Reward: 9.80,Max Reward: 27.0 Average Loss: 2.58,exploration rate: 0.25749831555574065
INFO:root:Episode: 5560, Average Reward: 10.80,Max Reward: 27.0 Average Loss: 2.89,exploration rate: 0.25666264936001043
INFO:root:Episode: 5570, Average Reward: 11.70,Max Reward: 27.0 Average Loss: 3.34,exploration rate: 0.2557859209726691
INFO:root:Episode: 5580, Average Reward: 8.50,Max Reward: 27.0 Average Loss: 2.47,exploration rate: 0.25508242710187967
INFO:root:Episode: 5590, Average Reward: 9.40,Max Reward: 27.0 Average Loss: 2.91,exploration rate: 0.2543279314380608
INFO:root:Episode: 5600, Average Reward: 11.10,Max Reward: 27.0 Average Loss: 3.04,exploration rate: 0.2534664173057415
INFO:root:Saved model at episode 5600 to saved_models\dqn_model_episode_5600.pth
INFO:root:Episode: 5610, Average Reward: 11.80,Max Reward: 27.0 Average Loss: 3.16,exploration rate: 0.2526074233272758
INFO:root:Episode: 5620, Average Reward: 8.70,Max Reward: 27.0 Average Loss: 2.58,exploration rate: 0.2519035474718836
INFO:root:Episode: 5630, Average Reward: 11.70,Max Reward: 27.0 Average Loss: 3.24,exploration rate: 0.2510480145350597
INFO:root:Episode: 5640, Average Reward: 10.60,Max Reward: 27.0 Average Loss: 2.63,exploration rate: 0.2502674585480602
INFO:root:Episode: 5650, Average Reward: 11.50,Max Reward: 27.0 Average Loss: 3.19,exploration rate: 0.24943055402336292
INFO:root:Episode: 5660, Average Reward: 12.40,Max Reward: 27.0 Average Loss: 3.57,exploration rate: 0.24856963387569317
INFO:root:Episode: 5670, Average Reward: 10.90,Max Reward: 27.0 Average Loss: 2.95,exploration rate: 0.24779198277839878
INFO:root:Episode: 5680, Average Reward: 8.70,Max Reward: 27.0 Average Loss: 2.36,exploration rate: 0.247135328205571
INFO:root:Episode: 5690, Average Reward: 12.00,Max Reward: 27.0 Average Loss: 3.15,exploration rate: 0.24628060999518098
INFO:root:Episode: 5700, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.61,exploration rate: 0.24554783032163296
INFO:root:Saved model at episode 5700 to saved_models\dqn_model_episode_5700.pth
INFO:root:Episode: 5710, Average Reward: 8.40,Max Reward: 27.0 Average Loss: 2.58,exploration rate: 0.24487564638507123
INFO:root:Episode: 5720, Average Reward: 10.90,Max Reward: 27.0 Average Loss: 3.05,exploration rate: 0.24403693551586464
INFO:root:Episode: 5730, Average Reward: 9.00,Max Reward: 27.0 Average Loss: 2.77,exploration rate: 0.24332628771352754
INFO:root:Episode: 5740, Average Reward: 9.00,Max Reward: 27.0 Average Loss: 2.88,exploration rate: 0.2425852067794429
INFO:root:Episode: 5750, Average Reward: 8.50,Max Reward: 27.0 Average Loss: 2.62,exploration rate: 0.24190428248718535
INFO:root:Episode: 5760, Average Reward: 9.50,Max Reward: 27.0 Average Loss: 2.97,exploration rate: 0.24117817756954169
INFO:root:Episode: 5770, Average Reward: 8.30,Max Reward: 27.0 Average Loss: 2.35,exploration rate: 0.24057761600504607
INFO:root:Episode: 5780, Average Reward: 8.00,Max Reward: 27.0 Average Loss: 2.33,exploration rate: 0.23997470998460774
INFO:root:Episode: 5790, Average Reward: 10.50,Max Reward: 27.0 Average Loss: 3.09,exploration rate: 0.23922575652962377
INFO:root:Episode: 5800, Average Reward: 9.70,Max Reward: 27.0 Average Loss: 2.70,exploration rate: 0.2385308110476653
INFO:root:Saved model at episode 5800 to saved_models\dqn_model_episode_5800.pth
INFO:root:Episode: 5810, Average Reward: 12.40,Max Reward: 27.0 Average Loss: 3.33,exploration rate: 0.2377083114909302
INFO:root:Episode: 5820, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.74,exploration rate: 0.2370546516348136
INFO:root:Episode: 5830, Average Reward: 9.30,Max Reward: 27.0 Average Loss: 2.64,exploration rate: 0.2364084595059168
INFO:root:Episode: 5840, Average Reward: 10.60,Max Reward: 27.0 Average Loss: 2.99,exploration rate: 0.23571726166059723
INFO:root:Episode: 5850, Average Reward: 9.60,Max Reward: 27.0 Average Loss: 2.73,exploration rate: 0.23506103175126955
INFO:root:Episode: 5860, Average Reward: 9.00,Max Reward: 27.0 Average Loss: 2.58,exploration rate: 0.23445502591687414
INFO:root:Episode: 5870, Average Reward: 10.40,Max Reward: 27.0 Average Loss: 2.89,exploration rate: 0.23377305748431026
INFO:root:Episode: 5880, Average Reward: 10.70,Max Reward: 27.0 Average Loss: 2.99,exploration rate: 0.23307458537427594
INFO:root:Episode: 5890, Average Reward: 8.30,Max Reward: 27.0 Average Loss: 2.49,exploration rate: 0.2324747105352194
INFO:root:Episode: 5900, Average Reward: 11.00,Max Reward: 27.0 Average Loss: 3.09,exploration rate: 0.2317548189633275
INFO:root:Saved model at episode 5900 to saved_models\dqn_model_episode_5900.pth
INFO:root:Episode: 5910, Average Reward: 12.10,Max Reward: 27.0 Average Loss: 2.94,exploration rate: 0.23101787487553127
INFO:root:Episode: 5920, Average Reward: 9.40,Max Reward: 27.0 Average Loss: 2.85,exploration rate: 0.23035125435689
INFO:root:Episode: 5930, Average Reward: 10.70,Max Reward: 27.0 Average Loss: 2.99,exploration rate: 0.22962345705359308
INFO:root:Episode: 5940, Average Reward: 9.50,Max Reward: 27.0 Average Loss: 2.76,exploration rate: 0.22897721531859452
INFO:root:Episode: 5950, Average Reward: 12.90,Max Reward: 27.0 Average Loss: 3.14,exploration rate: 0.2282091305801292
INFO:root:Episode: 5960, Average Reward: 10.60,Max Reward: 27.0 Average Loss: 2.93,exploration rate: 0.22751484170130412
INFO:root:Episode: 5970, Average Reward: 9.50,Max Reward: 27.0 Average Loss: 2.75,exploration rate: 0.22688317272961223
INFO:root:Episode: 5980, Average Reward: 11.80,Max Reward: 27.0 Average Loss: 3.14,exploration rate: 0.2261685565458197
INFO:root:Episode: 5990, Average Reward: 10.10,Max Reward: 27.0 Average Loss: 2.52,exploration rate: 0.22552183949646826
INFO:root:Episode: 6000, Average Reward: 9.60,Max Reward: 27.0 Average Loss: 2.52,exploration rate: 0.2248609556434795
INFO:root:Saved model at episode 6000 to saved_models\dqn_model_episode_6000.pth
INFO:root:Episode: 6010, Average Reward: 11.10,Max Reward: 27.0 Average Loss: 2.88,exploration rate: 0.2241692759538727
INFO:root:Episode: 6020, Average Reward: 10.30,Max Reward: 27.0 Average Loss: 2.89,exploration rate: 0.22351860139686797
INFO:root:Episode: 6030, Average Reward: 9.60,Max Reward: 27.0 Average Loss: 2.41,exploration rate: 0.2229300830570754
INFO:root:Episode: 6040, Average Reward: 9.50,Max Reward: 27.0 Average Loss: 2.55,exploration rate: 0.22235525791282384
INFO:root:Episode: 6050, Average Reward: 10.30,Max Reward: 27.0 Average Loss: 2.58,exploration rate: 0.2217166452355649
INFO:root:Episode: 6060, Average Reward: 9.80,Max Reward: 27.0 Average Loss: 2.56,exploration rate: 0.22109541194278848
INFO:root:Episode: 6070, Average Reward: 9.90,Max Reward: 27.0 Average Loss: 2.73,exploration rate: 0.22049747077897272
INFO:root:Episode: 6080, Average Reward: 11.50,Max Reward: 27.0 Average Loss: 3.00,exploration rate: 0.2198203770344167
INFO:root:Episode: 6090, Average Reward: 8.50,Max Reward: 27.0 Average Loss: 2.57,exploration rate: 0.21924280151881187
INFO:root:Episode: 6100, Average Reward: 11.70,Max Reward: 27.0 Average Loss: 2.94,exploration rate: 0.218593272814613
INFO:root:Saved model at episode 6100 to saved_models\dqn_model_episode_6100.pth
INFO:root:Episode: 6110, Average Reward: 10.50,Max Reward: 27.0 Average Loss: 2.88,exploration rate: 0.21797948616865098
INFO:root:Episode: 6120, Average Reward: 9.00,Max Reward: 27.0 Average Loss: 2.42,exploration rate: 0.21742792760746077
INFO:root:Episode: 6130, Average Reward: 10.30,Max Reward: 27.0 Average Loss: 2.69,exploration rate: 0.21684716085285646
INFO:root:Episode: 6140, Average Reward: 8.90,Max Reward: 27.0 Average Loss: 2.59,exploration rate: 0.21631496921518098
INFO:root:Episode: 6150, Average Reward: 10.00,Max Reward: 27.0 Average Loss: 2.79,exploration rate: 0.21573959111197555
INFO:root:Episode: 6160, Average Reward: 10.50,Max Reward: 27.0 Average Loss: 2.99,exploration rate: 0.21515093698599674
INFO:root:Episode: 6170, Average Reward: 12.10,Max Reward: 27.0 Average Loss: 3.39,exploration rate: 0.21451728397217829
INFO:root:Episode: 6180, Average Reward: 11.10,Max Reward: 27.0 Average Loss: 3.33,exploration rate: 0.21389235675448776
INFO:root:Episode: 6190, Average Reward: 9.70,Max Reward: 27.0 Average Loss: 2.76,exploration rate: 0.213329529293827
INFO:root:Episode: 6200, Average Reward: 10.80,Max Reward: 27.0 Average Loss: 3.36,exploration rate: 0.2127074770228146
INFO:root:Saved model at episode 6200 to saved_models\dqn_model_episode_6200.pth
